193822	2521,1147,3924,4942,2990,1613,6067,5793,2008,7628
423200	1788,7336,2211,6272,6067,3924,4942,4528,2223,5085,3208,5794,3989,1474,7037,4784,3651,3199
947491	6067,1734,5896
292135	1287,3924,1023,4942,3683,6391,8633,2223,1446,1694,6067,7014,1651
947501	4874,6118,7923,1023,4942,5168,4528,4185,1955,6067,6874,1147,6449
390449	3220
685362	9397,6267,4748,3135,8067,3121,3874,6796,9674,5794,5757,3097,7631,2008,9408
161075	3133
685366	3923,2711,3924,7336,9230,2099,6391,7515,4770,7831,9769,2077,4841
423232	5168,1271,9629,5085,1955,1694,6067,6449,6337
349067	6709,6812,5896,6540,9471,5557,4324,2223,2741,3151,5794,6067,6088,9617,6449,3981,1369
226630	7803,3010,1734,4124,6038,3097,5896,3419
764129	7336,2211,1147,7923,4528,6812,6611,1955,9629,6067,5793,5896,3924,7014,2601
128328	3509,2211,4528,7923,1772,4743,2491,3511,3796,5278,3151,5085,3683,6611,6067,5303,8344
587095	9397,6796,8397,8251,8250,3010,6391,3030,1734,8077,6038,7515,2474,4770,7830,2099
914781	3796,2961,4770,3924,9230,5297,6391,4572,8397,7515,2711,2341,2015,8489,2099
619873	1705,8177,1569,6059,5896,5793,7380,9994
769156	4301,3924,1303,3874,9755,7515,5793,2008,1651,9230,7673
540219	7336,5319,3796,7619,3924,9383,9230,6804,6391,4572,8397,3208,2658,7515,2711,4770,1888,5652
423268	1788,1859,5303,1772,4528,2080,6391,8633,2223,6611,6067,9143,7663,6449
914789	7336,2871,1147,1023,4528,1940,6611,2223,2741,9629,6067,5896,7037,3924,3208,7673
587122	5380,3611,4301,6812,4770,2925,2443,9230,8067,6391,3030,9755,4142,7515,8177,9751,9844,1303,2099,6449
791444	9408
716195	2211,4942,8949,4528,1027,5085,1955,2069,6067,2104
324995	7210,1202,9573,2069,5794,5793,5896,1888,7555
423300	5029,3683,4179,1197,6067,5139,9143,7014,9170,6337
226694	6067,5896,4528
993516	5029,9397,1161,1202,6337,6059,6067,7014,1651,5730
980364	1317,1788,2521,8639,6337,3097,5739,3651
849294	9125,8177,5216,7830,6164,2303,2223,1569,6067,6321,5960,1651,2629,5997,5321,7902,9769,5739,6449,2211,6139,6391,4997,5794,6058
783763	7336,1287,6272,1147,3924,4942,3250,4528,2223,7628,1955,9840,8427,6067,5896,2211,7923
816536	7336,3924,4419,7219,4699,6391,5085,5934,6067,6967,6092
619933	9397,1226,2980,9151,6067,4942,3250,6391,5557,4324,5085,7929,1694,2658,3989,4202,7119,8357,2361,6449
390559	5684,7600
816552	7923,2634,5087,5085,6067,7037,9125
652713	7336,2711,8790,3924,9143,6391,7382,3208,8359,9755,9844,2015,8489,1651,9230,4582
751023	7405,4009,8931,7522,8544
554416	1595
179784	4142,1303
259506	2658,6144,9594,5076,4699,5278,1734,7434,6067,3890,2361,6639,5557,5469,5739,7537,3051,1807,3683,6391,9629,2491
357812	7336,2211,4528,3924,1023,4942,9769,6812,5085,3208,6611,6067,9302,1651,7890,1369
488889	8397,2521,1161,7515,6391,3030,3516,2453,7527,2711,5557,8779,5322,4034,4770,7405,1520,7380,3896,6449
390592	8427,5186,4683,1023,8177,3250,2080,6391,1613,5085,1694,5557,6067,7830,8357,6449
619977	4009,6984,2341,7923,5168,1271,2080,6391,7062,5085,7929,1651,1569,5557,6067,7539,6449,9769,8344
688416	9397,9095,2854,4550
128465	9674,5319,9408,1429,6449,5085,3015,2741,5557,5794,6067,3135,7537,3198,8618,8344
459279	3049,1287,1147,3924,4942,4528,2211,2002,5794,7539,5896,5793,6582,1662
947674	4260,1147,5087,6812,6088,4045,3471,4699,6067,1520,5801,1651,9158,7929,6887,9629,3709,2976,8357,6449,4874,3683,6391,2086,5085
554459	6067,4009,7455,1161,1023,2298,4752,6391,8397,9667,2526,8931,4447,3924
194014	1725,9769,1023,8177,1271,6391,5085,9629,6067,8067,5914,9175,1651,5739,6449
398245	7336,1651,2341,3373,5038,8366,5285,1725,2495,2223,7929,8764,5557,9004,6067,4021,5960,3924,3987
849377	6796,2308,4301,8397,3201,3924,1124,6391,3874,9755,7515,2711,9960,7692,9844,9230
980452	9381,4699,2629,2453,7600,3151,7918,8581,8357
816613	9394,6118,1147,1023,8386,1694,6067,9648,2530,1651,8618,2361,6449
947686	2069,6088,5896,6144
751079	8427,8177,4699,2080,6391,5557,1569,9629,6337,6067,8790,9143,9230
947701	9263,7803,7923,3396,4699,2562,5278,8949,9048,6067,5896,3173,1651,7149
849403	9397,3509,1225,8250,8082,1303,6796,6391,3719,4179,2925,9408,2099
783876	9755
128518	5380,6796,4748,9520,2925,6391,3874,9397,6984,9674,5557,3535,7415,9408,2099,2807
587274	3796,9604,3587,5278,6391,3030,7062,2711,5557,6337,6067,6615,9143,9230,6449
128542	7336,8397,5385,3924,6391,4179,5796,9755,2711,6067,9844,9230
980511	3511,4528
947747	4009,8608,5278,3151,6067,8931,8544,7119
390694	1027,6272,5594,6351,7210,4698,5896,4721,2931,9674,9840,7690,7116,2400,8790,8327,6449,1147,4029
914987	9397,1984,2474,6118,7923,4320,4290,1955,6067,1262,1662,2361
161330	9617,4528,9297,4942,3683,6391,6812,2223,5085,1694,1446,6611,6067,5739,8618,6449
456243	2526,1147,4942,6391,1195,7929,9471,9297,6337,6067,6615,8489,6449
783924	6675,2027,2708,5896,6801
980533	8251,5896,4743,1725,8383,5882,6067,7210,1651,7555
212575	1788,8427,7923,4528,3683,1719,6391,4290,2223,1446,6611,6067,8811,4202,6449,5739,2361,8344
915005	6796,4621,1619,5285,4696
718401	6796,2202,9408,1827,4947,6067,7792,9143,2008,6092
620101	6582,2601,5038,4942,4528,5285,2223,1955,5557,5794,1520,5896,6449,1147,1662,7923
390726	1788,3509,8177,2491,7662,1574
119735	6796,2308,2341,5896,3924,5794,1569,5934,5793,4770,1651
456273	4325,5087,5085
980562	7054,6675,5656,7119,3419,8357
751189	9709,9408,3198
917092	9263,3590,3924,2847,8742,4187,3220,6709,2658,7037,9143,9629,9383,8949,3511,5278,1569,6067,7539,5684,1528,3135,6611,5303,8479,5321,7902,5739,5558,7667,3051,7336,7149,1023,4528,2491,9806,6391,5087,7829,5085,2252
521818	6833,7336,2211,6550,7149,3924,9617,4528,2223,2766,6611,5794,5793,5896,5684,1651,1462
259675	3760,7336,8397,1147,4267,4699,4752,6391,2298,6067,7631,2113,3896,5998,2361,6449
128604	7336,2871,3924,1023,6391,5085,5796,1694,6067,9175,5739,7890,4582
259694	5029,1725,6812,5186,1161,2080,6391,4708,6447,1930,3404,6067,9769,9230,2361,6449
325235	3135,1777,7923,9840,4942,4528,2211,1955,5794,5793,5896,3201,2245,2364,8618,6449
849525	5786,6067,7923,6088,4942
816765	7219,4784,2125,8177,2980,3030,5702,7929,5793,3853,5896,2008,5686,7628,3968,6449
620164	3855,2252
813334	5515,2708,5285,1725,9443,2223,5085,5960,5997,4494,6067,1474,4202,9631,7911,5739,2361,6449
725953	3760,6796,3420,8177,6391,1124,4179,7515,4443,4764,9844,7131,5073,6251,9230,9755,6449
600343	9397,4923,9733,4696,1303,8642,2981,6391,4142,3097,2099,9535,9170
521873	5029,4301,4770,5896,2938,6804,1888,9755,9361,7515,5793,7116,9751,9844,7658,1651,9230
194196	7336,2211,6550,2601,3924,4528,6812,5786,9840,5793,5896,4950,9302
423577	8427,5303,2847,5216,6144,8988,4699,2223,1569,6067,7803,3587,1271,8479,9175,7667,6449,6139,6391,5085,3208,6058,1474,8581,1369
587423	7803,2228,9457,6337,7539,1573,3173,9230
685729	2711,9230,6067
652962	5997,8639,5896
489123	5116,4651
947877	6796,7336,4770,8250,3924,2099,9443,5987,7515,5793,5896,2077
620198	5175,6984,9631,4784,4029,4699,2223,6067,1651,1317,3587,7929,5997,1889,6449,2211,4528,3683,6391,5085,8344,8764,1474
521903	3683,3719,6088,8344
358070	6796,8779,2341,8177,6391,2766,4007,4980,7515,4770,9769,9230
194232	6067,4009,6391,3924,1023,2629,8397,9520,5557,2361,8931,4447,5739,8356
947897	6067,2526,2521,8629,6540,1271,6391,6812,5085,5934,2361,1725,7014,5739,3587,6449
849594	3373
882363	9397,7336,1287,4731,3832,2443,3250,6391,1303,9103,9498,3121,7515,2711,6868,9143,9594,9230
620227	8916
456389	1227,8427,3713,6391,1195,2223,5085,6067,3989,8811,8006,5739
600353	1788,1984,6812,4170,1161,8177,2491,3896,6391,9629,2453,6709,9791,6337,6067,7902,5135,5786,7724,9922,6449
194248	9397,2443,4923,3881,4770,1303,3896,6391,7515,6074,5212,5210,9594,2099,8642
562124	3760,4009,2332,1161,3587,6391,7262,6067,5730,9751,4447,7405,3896,6449
456400	3796,1147,3924,4570,4572,2658,2099,6343,1853,1429,4741,2980,3516,7515,4069,2854,7929,9648,6615,1938,7336,1287,6792,5188,6391,2069,8489
816852	5029,2526,5440,2069,6324,7014
194264	7662,6067,4528
718553	9397,6796,6792,8250,6801,7515,5325,4034,4770,2015,1160
128731	2847,3151,1242,8479,2252
980705	9263,1788,1262,7924,5216,2193,6144,7014,4699,5278,6067,8357,8374,1651,1271,2629,5997,9236,9170,6139,7149,6391,3151,7600,6058,1474,3198
227053	3509,5896,6088,7662,7673,3050
358127	4009,7326,7455,1147,1023,8177,3683,3030,7062,5871,8427,6067,4447,6626,6449,9170
259832	1147,8177,6811,5087,5073,1859,3471,4699,2303,2562,5278,4124,6067,2260,8949,2859,7803,3135,5557,3173,3051,7149,1023,2491,2495,5085,2069,3097
390905	6709,6391,2341,4419,2980,2766,7929,9471,3323,6067,1725,7405,2530,7014,2361,6449
653053	5223
128766	6796,9674,4923,5186,3832,5223,5515,5794,3874,5085,7434,1569,9048,3135,9594,2099,8692
718594	9617,9732,4248,9535,6984,9674,3535,9631,2807,9302,1858,4124,9408,1462,4923,3135,6611,5757,8127,9397,5794,5793,3097
980740	2860,2443,3881,1147,1303,9230,6796,2981,4142,7515,8666,5380,9594,1651,2099
259846	5946,9910,2658,3924,7336,6391,3030,5216,9755,2711,9960,7996,6615,9844,2015,3509,9230
265068	2393
980746	8397,9143,8229,6804,3796,7515,4572,6067,9806,5914,9769
784140	5319,6391,5038,9004,8177,9408,3576,6812,6446,5557,3709,6067,9143,7382,8489,4950,6449,9230,8357,1147
194319	6582,2711,1147,5168,3030,6391,3719,4570,8359,4572,6337,8790,8489,7014,9297,9230,1662,6449
685842	1651,6792,4770,8177,3250,2634,6391,4179,9230,7515,2711,6088,6449,2099,4582
915220	7456,6675,2862,8397,8250,4301,1719,6391,7515,2658,5557,3330,4770,6951,7382,9143,7119,9408,2099,2361,3419
784150	9397,7336,2658,3924,4069,6391,9755,4007,7515,2711,4770,8790,9143,8779,9230,6538
456474	9397,7336,6264,3796,6067,3924,2711,6391,1073,8397,6709,4572,6038,2980,6615,8489,3896,4582
786871	3509,2694,5896,4528
849693	1027,2938,7210,2980,3874,7728,5793,5896,7119
435285	9769,2341,1147,3924,4320,7990,2766,5702,3208,7776,6067,5793,5896,2008,5686
259876	7219,2526,7923,1023,6540,2491,1271,6391,4009,5557,6067,4528,5469,5628,7014,5739,5801,3587,6449
578524	4572,3796,1020,8177,4699,3896,6391,9374,8397,3250,5786,6067,9018,1161
294535	1775,3760,5186,3924,7336,6391,4179,5085,7929,9781,9629,4696,2139,8692
915246	9263,1984,4668,3924,1734,6067,7014,3051
849713	6796,4923,9371,3010,8383,4179,9709,6074,4770,9594
948018	1984,7455,1427,3034,4705,9840,5793,6067,5896,4447,2530
653108	1348,4182,2925,9674,9594,9143,2099,4748,7631,9408,5380,6796,6984,3587,9520,3135,5557,8357,9397,5596,6391,3097,8971
816950	9397,5029,4069,5378,2069,8460,8397,4572,4980,5786,4770,9230,6449
292663	9397,6796,2658,8250,6391,9388,7515,2361,4770,5656,6951,5496,2099,7119,3050
456507	5116
784190	9397,8427,5038,3871,6391,1238,5557,9004,6067,6088,3190
325439	9397,7336,4528,3924,1023,4942,2990,1271,3511,6391,5085,6067,8427,4764,1788,3509,2080,3989
685889	7923,4528,3683,5303,5085,3151,7918,9230,2252
849730	2711,2961,9604,1023,8177,6511,8397,4572,3323,6067,2694,5739,6449
685892	1161,4696,9471,1613,2741,9004,9769
554824	9397,9263,7257,3924,3663,5628,4696,8817,9674,8515,6524,9143,7119,2099
685906	9263,1788,2658,3713,5278,6088,3471,2069,8949,5454,6067,8612,6657,3087,9170,9468,7920,1027,3135,9629,9048,5739,3051,7270,7149,1023,3683,9806,5087,5085,4699,2257,2104,1369
554852	8397,4770,8177,9230,6391,7515,2711,3404,2152,1888,2099,4841,3046
658587	6582,4705,1705,4528,6391,5087,2223,5085,9629,6067,5213,5739,2211,2361,9297
653161	1788,6067
784234	6067,5085
980845	1573,4923,9408
948082	4770,8250,8177,9806,3796,2854,1845,5690,5793,5702,5896,2099
849781	1348,6796,4748,1427,4699,2223,9629,5794,5793,3097,8971,1651,4923
817016	2711,3924,3796,8077,8359,9755,9960,6615,6391,6092,9230
882564	7336,2711,3924,8397,8721,9755,9844,2015,1651,9230,7673,6538,3051
849798	6555,8397,5223,3796,4179,7929,7434,1569,9629,6067,7405
522121	9397,2341,1147,5871,4320,3796,6067,1428,8006,9769,2008,3587,6449
522126	9617,4934,5896,3509,2303,1200,5085,7600,1569,3151,9840,5997,6088,6144,1520,9175
487663	5380,7336,6264,4157,3924,4528,8229,2980,3220,2807,6709,5794,5793,3853,5896,1651,2211
784277	2778,7336,2787,9769,6792,3924,3458,9443,1287,7515,9840,5793,5896,2008,1651
685980	1858,5303,2211,4528,8080,8177,8357,5628,6391,2234,1734,6611,6067,6088,3151,4582,5739,7667,5809
616773	9397,4091,4770,8177,9371,8397,3205,4007,7515,4572,2014,9702,9408,9230,6449
522147	9397,7336,2341,5378,3924,4770,3796,3030,5793,5896,5380,6361,1938,4550,7149
867377	9617,9471,4699,1271,6449,6391,3030,2223,5085,1569,5557,6067,4582,8357,1369
594929	7336,7803,6139,3924,4696,6391,9443,7045,7918,6058,7119,1528,9170
161705	4290,8250,2841,3535,6088,7382,9143,5074,3419,6264,4748,3576,9408,6796,6675,5557,6391,8357,9397,2125,9806,3420,4179
718762	6796,4923,8374,2474,3034,5085,7929,3135,6611,5794,7818,7626,4447
685995	8313
391088	7336,2210,3924,1023,2990,2080,5085,3208,9447,6067,5207,1651,9769
391089	8427,7628,5896,8209,5021,8229,4069,1202,4980,7515,5793,4770,2099,5653
751543	9471,4934,7092,4699,9806,6391,5085,5168,6067,2689,6934,5942,7014,9170
300020	3713,8366,4471,2099,3471,1619,5371,4590,7515,6067,3924,1651,5380,8397,9443,7929,9629,4770,9230,7667,7336,1023,9806,6391,2495,5038
653253	7336,3121,3924,3509,9230,6391,4179,2711,7515,2658,4770,2015,2099
227271	2859,9397,6657,4320,2935,1238,2223,6067,5730,7405,8006,5739,2361,6449
817100	6796,7336,1427,3924,8383,1845,2139,9674,5793,5702,5896,5686,7116
882638	5278,9297,4369,5212,1720,6088,5211,4009,2526,4942,5371,2223,4708,1446,6067,7537,3051,5557,8633,6611,5730,5739,6449,1027,4170,4683,1023,4528,3683,2080,6391,5997,5085,2491,2020,1669,7405
780088	5029,6067
227281	6796,7336,7536,3777,4679,8082,2099,8397,3208,7515,8779,5793,8931,4770,7131,9594,3924,5380,2077,2807,1507
227283	7219,4748,6003,3924,6391,8383,5557,8397,6675,7515,4770,2015,9594,8250,2099,2361,3419
260056	9573,6951
128988	8250
686045	4947,3796,3924,6540,2491,6391,1734,5085,1569,6337,6067,9143,7014,6874,1027
915428	5029,4301,8397,1303,6391,9755,2711,9960,9844,6874,9230,6538,3046
817130	6796,2308,4748,2245,1303,6391,2925,7515,6111,7434,5557,1684,9143,5073,5496,2099,2361
391147	9617,5038,5476,6088,3924,6067,1522,5960,7555,2766,5557,3709,5896,5934,7336,2211,4528,7210,5441,5997,5794,5793,3190,4950
166874	2526,9151,3719,7663,8357,1369
653308	1287,5557,1147,3924,9071,1303,1734,3151,1197,4142,9665,5793,4208,1520,2008,5896,3651,8344
489470	9397,4419,1023,5168,9520,6391,1238,6651,3388,4981,8764,8510,6067,7405,6692,7014,8476,3339,2361,6449
423935	7210,3509,6197,3162,5896
292864	6796,8250,9449,9388,6651,7515,5793,4770,5656,7119
868012	5038,4185,5665,9631,9143,7014,4782,2202,2521,5278,1569,6067,1520,1271,7690,7537,6059,3837,5073,1651,3051,8229,1238,4947,7929,5997,6449,6272,6391,2495,1720,2020,3198
194570	7336,6264,9105,1147,3924,9269,6391,3030,1181,2711,4572,2108,6615,8489,4950,9230,6048
260109	6796,2938,3924,8209,8229,7515,1720,5474,5793,4770,6361,5896
817167	1694,4528,1734,4942,6391,5557,7829,7929,6611,6067,4447,2223,5739
817168	8427,6391,5942,3924,4069,4007,5557,2711,4770,9230,7628
292881	2211,8080,7923,8177,4528,1569,6611,5794,5793,5896,7092,2069,8250
522258	4570,6076,7515,4069,5116
260115	8362,2252
948246	1023,3924,6447,4942,1271,2080,5278,6887,3989,5914,3087
391191	4528,9303,4942,5557,6391,8633,2223,7628,1446,6611,6067,9236,6449,5739,8618,1369
489505	6582,1984,1023,7923,5038,8633,2080,5285,6067,6061,1271
849955	2935,1161,2491,3576,3135,6887,6067,6035
882727	2938,7336,3201,9604,3924,1303,9371,6796,6391,9230,1780,7515,4770,2386,2099
194605	8250,2775,5896,2938,5378,4741,4980,7515,6067,2077,7555,7920,6801,4770,7902,3050,6449,6796,4153,3500,3030,5793
522288	6796,2443,4748,3881,7149,4770,1303,9535,6391,9520,9371,7515,8931,5210,6692,5380,9594,2062,2099,4923,1158
616799	9397,9617,2228,8427,4528,2234,7434,6447,9791,6337,6067,7014,3896,2361
296721	6812,1161,4528,3034,2980,8633,1446,1694,6067,8177,7014,6449
686142	7336,8397,1651,3924,3473,9230,8876,6391,8383,5557,8077,3208,7515,2711,1507,4770,7536,2099,3281
948290	5029,2069,9408,1890
349196	9397,4009,6391,4081,7617,9520,6675,3428,9004,9663,6067,3058,7405,2530,1651,2099,3339,2361,3419
555091	9263,8257,8357,5278,4369,2139,4782,8344,1739,8949,7990,5371,4124,7434,5786,7149,2015,3051,3896,2361,3760,4621,9048,8692,3050,1705,6796,1651,6792,4683,1023,2491,2077,5085,4443,6067,1663,3198
817237	7336,9769,5594,3924,1271,8397,6709,6447,5786,6067,5793,5896,2008,1651,2804
325721	9535,7818,1202,9674,5496,8988,4923,4748,4511,6197,5801,1651,5380,9840,5757,5896,7780,6796,2211,7210,8896,5202,5794,5793,3097,7529
555098	9674,2245,6524,3663,4696
456802	2711,8790,8513,3924,6391,7382,9755,2341,9844,2015,9143,9230,7619,4582
882787	5380,4934,5148,4528,1684,5896,5801
292968	7336,4019,9769,3924,1271,6709,6067,5793,5896,5684,2008,1651,5739
540348	7336,2202,3924,6540,6503,2223,9667,6067,5793,4447,7014,1651
194667	5380,8779,7617,4770,3924,1507,3796,9388,3516,3033,7515,6272,2807,3404,6615,7380,2099,7628,6067
981102	1573,4699,5686,6164
667707	2315,4942,1271,4528,2234,5085,2223,7434,9791,6067,5739,2361
948339	4301,2711,3924,9755,4708,7515,9844,7382,9143,1651,9230,1662
620665	4572,9105,6965,8177,2080,6391,1586,4290,8397,7515,2711,8489,6048,7662,3458,6449
751739	6796,4026,4528,7923,9840,6582,2980,5557,1955,5809,5794,5896,2099,4782
194686	2069,4741,1586,5521,4572,9195,2090,6615,4021,2015,8327,2063,5558
686208	1725,3796,1161,5168,6391,4368,8397,4572,2711,6538,9844,8721,9755
686215	7692,7336,2210,6615,1023,4528,9447,3796,8397,3683,6067,6088,3924,6391,4582
915604	8250,9449,8177,6391,4572,4007,4980,7515,4770,7119,2069,9230
513049	1858,3151,5303,2252,4528
456861	7336,5594,3924,2980,4185,1064,3208,1446,9840,5793,8917,5896,6035
882851	6796,9397,2474,6391,2925,1720,7929,5557,4748,7631,9408,2099,7628,2361,6139
194724	9397,7219,5896,8229,3874,6796,4708,9674,5794,5793,9751,6038,7628,2361,3419
358569	5116,8251,8177,2491,3829,4572,2711,2099,6264,3456,6346,4698,4741,3121,5278,1073,4007,7515,6067,1507,6449,5380,2938,8397,2766,4770,2341,9230,3051,7536,3683,6391,3208,1708,6337
489646	9263,8427,1147,3924,2964,4618,8447,3135,9631,7014,8344,5942,2223,6067,2601,6639,9629,7783,7336,6540,2491,6391,5085
447517	4705,8764,4320,1719,6812,3435,7405,6067,5730,4202,9143,2530,7014,2361
719026	5029,7250,8629,9840,4185,6067,5793,5896,5914,3162
293045	4081,4748,9230,8397,2711,9755,6197,1520,3162,8790,1651,3896,6449
194742	9263,6626,4009,1427,6067,1509,3587,1238,8397,9520,7929,5557,3339,9230,6449,4717,7149,8082,6391,5997,3208,8764,8931,7405,7529
424124	3554,2521,3587,5793,5211,6358,5322,5896,6018,7405,5811,2008,7628
343755	9535,7818,9674,8988,4923,4748,2303,4124,1569,6197,5793,9408,5380,8229,5202,5896,7780,6796,7210,5087,5794,6059,3097
653508	8177,3683,2491,5278,5085,6038,6811,9048,6067,7831,8357,7673,8344
653510	6067,2871,7149,3924,1023,4699,3896,6391,1287,9230,6887,3151,6337,7539,6061,7692,7918,7014,8732,8344
194763	2211,3924,9840,4942,4528,1613,2069,6611,5794,5793,5896,5686
882896	9397,3509,2658,8250,8082,3030,6391,8383,8153,7929,7405,7515,6038,4770,2015,2099,2361
817364	7219,7803,9916,5085,3135,6063,7119,7667
882902	6796,8250,4248,6391,1734,7515,4770,7382,9408,5076
456919	2860,2711,1303,2925,3829,9498,5116,2807,3250,2981,5278,7515,1507,9408,2443,5557,4770,9230,9397,4153,1651,6391,1638,4480,8489,8642
751834	9397,2443,4748,9902,6391,8383,4179,8397,7515,6038,4770,9408,3896,9755
653534	9397,7336,6812,5186,9125,3924,1303,9230,6391,3030,2711,5557,9004,6321,3584,1651,1147,4683
817377	7336,2211,6550,7923,3924,4528,8229,3208,1955,5793,5896,2601
560780	2787,3463,3924,8229,2303,5702,6709,7515,5793,5896,5686
751846	6067,4009,1287,8397,1161,3924,4752,6391,7929,9667,2298,8931,1725,2530
555239	2211,6067,5896,4528
391403	8427,3576,3924,3796,4290,2711,9755,6337,8811,9844,2364,9230,6538
190845	3924,8077,5882,4572,5073,9143,2099,6908,1429,4741,1073,7515,7536,9449,2854,4770,1888,9230,9170,4170,6391,5871,1574
704211	6391,7619,3924,8397,2711,9755,6337,9960,9844,8790,9230,6538,4582
719105	6067,7336,9105,1161,3924,4696,9230,7299,6391,6358,3208,4572,2711,4480,4034,8313,8779,3896,3404,5594
722966	3760,7336,4301,2711,3924,1303,9755,7515,2742,9844,1651,9230
358665	6796,4923,7210,5794,4443,5896,1573,7555
846210	6391,8177,2080,3796,3015,8359,4572,6067,7014,9230
489744	2859,1027,2069,3135,7138,9840,7116,5896,6086,7663,7555
982744	3760,2443,8397,4179,9103,7515,4770,9844,7382,2062,9230,9755
915733	2860,5380,3924,1303,6984,2925,2099,7515,2402,1651,3896,3760,6812,5557,4770,4953,9230,7336,6391,9629,8489,2062
194843	1858,7336,4528,7149,3924,1369,1719,6391,3030,5557,6067,3509,7918,5684,6092,1035
194845	9397,7336,3205,4748,4770,3924,6796,3030,2925,7515,6038,9751,9408,2099
376539	2658,2961,8250,5278,7119,4748,9388,7054,1569,7515,6067,1520,2015,1651,8397,4770,9230,6449,1027,6391,3030,2069
522532	2711,8251,6088,6391,5557,8359,4572,6337,6615,9230,8618,9979,6449
751910	6796,4770,8250,8229,6391,9443,7434,2069,7515,5896,9751,7119
817448	4528,4942,3683,9471,2766,9791,6337,6067,6626,7014,6449,3896,7537,9170
227631	7336,5942,1020,3924,4699,5085,6067,9143,9631,5739
882993	1573,1513
686387	7336,3128,4528,3924,4942,5599,6391,1720,7929,1955,6067,5914,7119
817460	4009,3924,4942,2080,6391,1569,5557,6067,1495,4447,2530,5739
194869	4923,7803,7149,6074,7210,2629,1734,4124,9709,6038,3097,5896,7600,7555
162103	7336,7692,3924,9447,8229,4572,5794,5793,5896,5686,1147
227644	7336,2786,8080,3924,9617,3250,4528,1719,2341,9629,5085,8742,6611,5794,5896,2223,2766
784723	4699,7119,6067,5148,4942
293204	4301,3121,8177,5628,6391,9755,8397,7515,2711,9960,9844,9769,9230
489814	1027,9408,9297,3587,2303,5278,1064,5085,9674,5474,6067,6059,3853,5896,5321,5793,2008,7529,7537,6449
463929	7336,2211,8427,3924,9004,4942,4528,5794,9158,9840,5793,6067,8811,5896,8513
391516	7336,2711,3924,1271,6391,4179,9755,9844,7382,9143,5962,9230
686430	6582,9471,1147,5038,8366,5285,4819,6391,3625,2223,5557,6067,1023,6018,3987,2361,6449
343781	4923,7210,6074,7555
981348	9397,7336,5071,2521,3924,4696,6391,8764,6088,3266,9143,8006,4784,7014,7780
162154	9397,5029,8250,2938,7210,3874,7515,6067,5793,4770,6876,5496,5896,2099,4550
588140	9617,2211,8427,5896,2938,8177,4528,5085,1202,5794,5793,4034,8811,9302,6449
850290	7923,6540,3034,5085,7929,1694,4494,6067,3198,8618,6449
457087	1788,3509,6067,6391,6675,7929,7434,8764,9004,5213,7830,2803,2361
129408	9397,7336,2862,2658,3924,5871,6391,1734,2711,6447,5557,5934,4034,8489,9143,9230
752009	4045,2202,3924,7336,2980,5521,9629,6067,5793,9648,5896,2008,9769
424343	1739,8427,8374,1147,1023,6626,6391,5557,7405,5997,3323,1520,6067,7830,2530,7014,6449
358808	9478,2711,6812,3719,2862,4208,7014,6538,6264,7515,6337,5029,6804,8359,5557,9769,9230,6449,9397,9755,2798,5871,2063,3968
620957	4923,3135,2211,4748,9732,4698,7631,4026,5557,5794,5757,5793,9408,7780,3428
424350	7336,8397,6792,5594,3924,3509,6804,3796,3030,4572,2658,5793,6615,5896
948639	4081,6391,9755,3924,4069,4572,8397,4007,7515,2711,9844,9230,6538
850351	9732,9535,5557,7818,4208,3535,9751,5496,4923,6550,3511,4511,5278,2223,1442,2400,6059,1651,5380,7456,1124,5997,9840,5757,5896,8313,7780,3428,6796,2211,9408,7149,7210,5474,5085,5794,5793,3097
611400	8581,3173,6058,5730
358839	7339,8357
162235	3760,3611,1225,9408,2443,1303,1207,6391,7515,9844,9594,9769,9230
775243	7336,1984,9769,5594,3924,3683,7299,5896,5557,5997,9561,9629,9840,2828,6067,7210,4021,1651,1147,8344
752068	7336,3924,1616,2080,6391,1195,5557,5085,1694,6709,9629,6067,9769,5739
251998	6264,2711,1161,9840,4942,9471,6812,4570,9755,6557,9844,8790,6449,9230,6337
129488	8397,9151,8250,9230,3030,6391,9388,4179,7515,2658,6067,4770,7119,6449,2099,8618,3198
129489	6074,9548
457174	7336,4301,7631,3924,1780,9230,6391,3221,9755,2925,7515,2711,4770,9844,2099
489946	5946,2871,3587,9447,5739,6067,9230,1662,6337
653793	4947,8397,5871,5168,5285,6391,9443,5557,4590,5521,7515,2711,9960,6067,6615,4320,5801,1651,9230,7537,6449
621032	7119,2711,9230
358891	9397,7336,4572,3796,5385,3924,6391,4368,8397,1651,7515,9960,6533,4770,6251,5786,9769
653809	8440,1146,4182,2925,7818,4026,3535,7382,2099,5074,7456,3121,5278,7515,6067,4984,2245,9408,2361,5380,6984,7923,9371,1152,4770,5558,6796,6270,7149,7210,3500,5793,8489
850418	6796,1160,6003,3896,6391,9520,7628,4770,9143,5073,7014,3221,2077,6251,2361
948725	8427,6391,5038,4528,3683,3511,3796,5278,2223,8789,6067,9143,4202,5073,1369,2361,8344
906326	4923,3173,1462
326151	2331,1161,4009,3034,4368,9374,6067,4447,9769,1020
948752	7336,7923,3924,4528,9806,5557,1734,5085,1955,6611,6067,5793,5896,2008
358929	8427,6264,6391,4320,2080,7617,8633,7929,7434,6067,9143,2361
